Number	Label	Label V2.x	Text	Full description
49	LDVOCD	LEXDIVVD	0.311	Lexical diversity, VOCD, all words
50	CNCAll	CONi	85.178	All connectives incidence
51	CNCCaus	CONCAUSi	128.365	Causal connectives incidence
52	CNCLogic	CONLOGi	91.442	Logical connectives incidence
53	CNCADC	CONADVCONi	32.435	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	37.124	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	11.333	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	10.551	Additive connectives incidence
57	CNCPos	n/a	18.757	Positive connectives incidence
58	CNCNeg	n/a	52.364	Negative connectives incidence
59	SMCAUSv	CAUSV	13.677	Causal verb incidence
60	SMCAUSvp	CAUSVP	29.308	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	9.769	Intentional verbs incidence
62	SMCAUSr	CAUSC	1.111	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	2.808	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.108	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.469	WordNet verb overlap
66	SMTEMP	TEMPta	0.726	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	6.157	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.846	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.681	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.900	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.880	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.064	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.043	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	352.481	Noun phrase density, incidence
75	DRVP	n/a	217.663	Verb phrase density, incidence
76	DRAP	n/a	40.641	Adverbial phrase density, incidence
77	DRPP	n/a	90.660	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	4.299	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	5.471	Negation density, incidence
80	DRGERUND	GERUNDi	23.837	Gerund density, incidence
81	DRINF	INFi	21.884	Infinitive density, incidence
82	WRDNOUN	NOUNi	248.534	Noun incidence
83	WRDVERB	VERBi	116.842	Verb incidence
84	WRDADJ	ADJi	88.707	Adjective incidence
85	WRDADV	ADVi	76.593	Adverb incidence
86	WRDPRO	DENPRPi	67.605	Pronoun incidence
87	WRDPRP1s	n/a	15.631	First person singular pronoun incidence
88	WRDPRP1p	n/a	17.976	First person plural pronoun incidence
89	WRDPRP2	PRO2i	7.034	Second person pronoun incidence
90	WRDPRP3s	n/a	3.517	Third person singular pronoun incidence
91	WRDPRP3p	n/a	13.286	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.402	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	3.096	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.348	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	348.519	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	581.147	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	357.314	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	394.902	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	428.922	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.029	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.504	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.459	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.461	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	44.75	Flesch Reading Ease
105	RDFKGL	READFKGL	14.677	Flesch-Kincaid Grade level
106	RDL2	L2	16.396	Coh-Metrix L2 Readability
