Number	Label	Label V2.x	Text	Full description
1	DESPC	READNP	15	Paragraph count, number of paragraphs
2	DESSC	READNS	18	Sentence count, number of sentences
3	DESWC	READNW	371	Word count, number of words
4	DESPL	READAPL	1.200	Paragraph length, number of sentences in a paragraph, mean
5	DESPLd	n/a	0.561	Paragraph length, number of sentences in a pragraph, standard deviation
6	DESSL	READASL	21.056	Sentence length, number of words, mean
7	DESSLd	n/a	16.756	Sentence length, number of words, standard deviation
8	DESWLsy	READASW	1.625	Word length, number of syllables, mean
9	DESWLsyd	n/a	0.896	Word length, number of syllables, standard deviation
10	DESWLlt	n/a	4.968	Word length, number of letters, mean
11	DESWLltd	n/a	2.556	Word length, number of letters, standard deviation
12	PCNARz	n/a	-0.669	Text Easability PC Narrativity, z score
13	PCNARp	n/a	25.460	Text Easability PC Narrativity, percentile
14	PCSYNz	n/a	-0.180	Text Easability PC Syntactic simplicity, z score
15	PCSYNp	n/a	42.860	Text Easability PC Syntactic simplicity, percentile
16	PCCNCz	n/a	1.048	Text Easability PC Word concreteness, z score
17	PCCNCp	n/a	85.080	Text Easability PC Word concreteness, percentile
18	PCREFz	n/a	-1.959	Text Easability PC Referential cohesion, z score
19	PCREFp	n/a	2.560	Text Easability PC Referential cohesion, percentile
20	PCDCz	n/a	0.082	Text Easability PC Deep cohesion, z score
21	PCDCp	n/a	53.190	Text Easability PC Deep cohesion, percentile
22	PCVERBz	n/a	0.094	Text Easability PC Verb cohesion, z score
23	PCVERBp	n/a	53.590	Text Easability PC Verb cohesion, percentile
24	PCCONNz	n/a	-2.237	Text Easability PC Connectivity, z score
25	PCCONNp	n/a	1.290	Text Easability PC Connectivity, percentile
26	PCTEMPz	n/a	-0.528	Text Easability PC Temporality, z score
27	PCTEMPp	n/a	30.150	Text Easability PC Temporality, percentile
28	CRFNO1	CRFBN1um	0.294	Noun overlap, adjacent sentences, binary, mean
29	CRFAO1	CRFBA1um	0.412	Argument overlap, adjacent sentences, binary, mean
30	CRFSO1	CRFBS1um	0.412	Stem overlap, adjacent sentences, binary, mean
31	CRFNOa	CRFBNaum	0.120	Noun overlap, all sentences, binary, mean
32	CRFAOa	CRFBAaum	0.224	Argument overlap, all sentences, binary, mean
33	CRFSOa	CRFBSaum	0.224	Stem overlap, all sentences, binary, mean
34	CRFCWO1	CRFPC1um	0.042	Content word overlap, adjacent sentences, proportional, mean
35	CRFCWO1d	n/a	0.058	Content word overlap, adjacent sentences, proportional, standard deviation
36	CRFCWOa	CRFPCaum	0.020	Content word overlap, all sentences, proportional, mean
37	CRFCWOad	n/a	0.044	Content word overlap, all sentences, proportional, standard deviation
38	LSASS1	LSAassa	0.118	LSA overlap, adjacent sentences, mean
39	LSASS1d	LSAassd	0.024	LSA overlap, adjacent sentences, standard deviation
40	LSASSp	LSApssa	0.113	LSA overlap, all sentences in paragraph, mean
41	LSASSpd	LSApssd	0.129	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.087	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.074	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.123	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.141	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.200	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.129	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.855	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.596	Lexical diversity, VOCD, all words
50	CNCAll	CONi	101.879	All connectives incidence
51	CNCCaus	CONCAUSi	94.459	Causal connectives incidence
52	CNCLogic	CONLOGi	88.949	Logical connectives incidence
53	CNCADC	CONADVCONi	26.954	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	24.259	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	5.391	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	8.086	Additive connectives incidence
57	CNCPos	n/a	24.259	Positive connectives incidence
58	CNCNeg	n/a	56.604	Negative connectives incidence
59	SMCAUSv	CAUSV	18.868	Causal verb incidence
60	SMCAUSvp	CAUSVP	32.345	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	13.477	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.625	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.333	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.028	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.350	WordNet verb overlap
66	SMTEMP	TEMPta	0.824	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	4.389	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	1.037	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.863	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.957	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.909	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.136	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.058	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	412.399	Noun phrase density, incidence
75	DRVP	n/a	169.811	Verb phrase density, incidence
76	DRAP	n/a	18.868	Adverbial phrase density, incidence
77	DRPP	n/a	132.075	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	8.086	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	0	Negation density, incidence
80	DRGERUND	GERUNDi	18.868	Gerund density, incidence
81	DRINF	INFi	18.868	Infinitive density, incidence
82	WRDNOUN	NOUNi	358.491	Noun incidence
83	WRDVERB	VERBi	94.339	Verb incidence
84	WRDADJ	ADJi	70.080	Adjective incidence
85	WRDADV	ADVi	24.259	Adverb incidence
86	WRDPRO	DENPRPi	40.431	Pronoun incidence
87	WRDPRP1s	n/a	2.695	First person singular pronoun incidence
88	WRDPRP1p	n/a	18.868	First person plural pronoun incidence
89	WRDPRP2	PRO2i	10.782	Second person pronoun incidence
