Number	Label	Label V2.x	Text	Full description
49	LDVOCD	LEXDIVVD	0.613	Lexical diversity, VOCD, all words
50	CNCAll	CONi	107.874	All connectives incidence
51	CNCCaus	CONCAUSi	118.017	Causal connectives incidence
52	CNCLogic	CONLOGi	114.441	Logical connectives incidence
53	CNCADC	CONADVCONi	43.597	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	43.597	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	10.899	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	8.174	Additive connectives incidence
57	CNCPos	n/a	32.698	Positive connectives incidence
58	CNCNeg	n/a	65.395	Negative connectives incidence
59	SMCAUSv	CAUSV	13.624	Causal verb incidence
60	SMCAUSvp	CAUSVP	29.973	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	10.899	Intentional verbs incidence
62	SMCAUSr	CAUSC	1	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	2.800	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.079	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.411	WordNet verb overlap
66	SMTEMP	TEMPta	0.821	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	7.333	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.842	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.617	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.745	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.745	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.137	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.047	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	348.774	Noun phrase density, incidence
75	DRVP	n/a	250.681	Verb phrase density, incidence
76	DRAP	n/a	32.698	Adverbial phrase density, incidence
77	DRPP	n/a	92.643	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	10.899	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	2.725	Negation density, incidence
80	DRGERUND	GERUNDi	16.349	Gerund density, incidence
81	DRINF	INFi	43.597	Infinitive density, incidence
82	WRDNOUN	NOUNi	269.754	Noun incidence
83	WRDVERB	VERBi	138.965	Verb incidence
84	WRDADJ	ADJi	73.570	Adjective incidence
85	WRDADV	ADVi	43.597	Adverb incidence
86	WRDPRO	DENPRPi	68.120	Pronoun incidence
87	WRDPRP1s	n/a	24.523	First person singular pronoun incidence
88	WRDPRP1p	n/a	21.798	First person plural pronoun incidence
89	WRDPRP2	PRO2i	2.725	Second person pronoun incidence
90	WRDPRP3s	n/a	8.174	Third person singular pronoun incidence
91	WRDPRP3p	n/a	5.450	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.169	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.969	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	0	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	376.767	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	575.982	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	385.010	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	417.325	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	449.827	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.439	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.927	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.732	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.823	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	43.934	Flesch Reading Ease
105	RDFKGL	READFKGL	13.210	Flesch-Kincaid Grade level
106	RDL2	L2	16.868	Coh-Metrix L2 Readability
