Number	Label	Label V2.x	Text	Full description
49	LDVOCD	LEXDIVVD	0.519	Lexical diversity, VOCD, all words
50	CNCAll	CONi	111.944	All connectives incidence
51	CNCCaus	CONCAUSi	100.129	Causal connectives incidence
52	CNCLogic	CONLOGi	97.693	Logical connectives incidence
53	CNCADC	CONADVCONi	31.208	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	27.137	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	4.071	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	14.925	Additive connectives incidence
57	CNCPos	n/a	28.494	Positive connectives incidence
58	CNCNeg	n/a	55.631	Negative connectives incidence
59	SMCAUSv	CAUSV	23.066	Causal verb incidence
60	SMCAUSvp	CAUSVP	33.921	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	6.784	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.444	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	3.833	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.048	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.415	WordNet verb overlap
66	SMTEMP	TEMPta	0.710	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	2.625	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	1.251	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.636	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.901	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.881	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.107	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.061	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	350.068	Noun phrase density, incidence
75	DRVP	n/a	183.175	Verb phrase density, incidence
76	DRAP	n/a	29.851	Adverbial phrase density, incidence
77	DRPP	n/a	116.689	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	5.427	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	2.714	Negation density, incidence
80	DRGERUND	GERUNDi	27.137	Gerund density, incidence
81	DRINF	INFi	20.353	Infinitive density, incidence
82	WRDNOUN	NOUNi	314.790	Noun incidence
83	WRDVERB	VERBi	113.976	Verb incidence
84	WRDADJ	ADJi	71.914	Adjective incidence
85	WRDADV	ADVi	44.776	Adverb incidence
86	WRDPRO	DENPRPi	37.992	Pronoun incidence
87	WRDPRP1s	n/a	5.427	First person singular pronoun incidence
88	WRDPRP1p	n/a	13.569	First person plural pronoun incidence
89	WRDPRP2	PRO2i	1.357	Second person pronoun incidence
90	WRDPRP3s	n/a	4.071	Third person singular pronoun incidence
91	WRDPRP3p	n/a	8.141	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.124	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.994	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.121	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	398.908	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	562.813	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	383.657	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	412.988	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	433.018	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	4.063	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.113	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.758	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	2.108	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	42.684	Flesch Reading Ease
105	RDFKGL	READFKGL	13.027	Flesch-Kincaid Grade level
106	RDL2	L2	11.354	Coh-Metrix L2 Readability
