Number	Label	Label V2.x	Text	Full description
58	CNCNeg	n/a	82.888	Negative connectives incidence
59	SMCAUSv	CAUSV	16.043	Causal verb incidence
60	SMCAUSvp	CAUSVP	16.043	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	5.348	Intentional verbs incidence
62	SMCAUSr	CAUSC	0	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.667	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.123	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.348	WordNet verb overlap
66	SMTEMP	TEMPta	0.900	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	5.438	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	0.939	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.838	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.934	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.925	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.139	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.060	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	342.246	Noun phrase density, incidence
75	DRVP	n/a	192.513	Verb phrase density, incidence
76	DRAP	n/a	45.455	Adverbial phrase density, incidence
77	DRPP	n/a	93.583	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	16.043	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	0	Negation density, incidence
80	DRGERUND	GERUNDi	10.695	Gerund density, incidence
81	DRINF	INFi	13.369	Infinitive density, incidence
82	WRDNOUN	NOUNi	307.487	Noun incidence
83	WRDVERB	VERBi	139.037	Verb incidence
84	WRDADJ	ADJi	48.128	Adjective incidence
85	WRDADV	ADVi	58.824	Adverb incidence
86	WRDPRO	DENPRPi	56.150	Pronoun incidence
87	WRDPRP1s	n/a	0	First person singular pronoun incidence
88	WRDPRP1p	n/a	29.412	First person plural pronoun incidence
89	WRDPRP2	PRO2i	0	Second person pronoun incidence
90	WRDPRP3s	n/a	0	Third person singular pronoun incidence
91	WRDPRP3p	n/a	13.369	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.131	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.969	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.245	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	332.690	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	572.861	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	403.051	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	442.877	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	440.796	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.796	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.360	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.952	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.784	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	54.179	Flesch Reading Ease
105	RDFKGL	READFKGL	11.509	Flesch-Kincaid Grade level
106	RDL2	L2	15.201	Coh-Metrix L2 Readability
