Number	Label	Label V2.x	Text	Full description
42	LSAPP1	LSAppa	0.113	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.072	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.251	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.213	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.259	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.175	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.792	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.563	Lexical diversity, VOCD, all words
50	CNCAll	CONi	145	All connectives incidence
51	CNCCaus	CONCAUSi	128.889	Causal connectives incidence
52	CNCLogic	CONLOGi	60.465	Logical connectives incidence
53	CNCADC	CONADVCONi	20.930	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	20.930	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	2.326	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	18.605	Additive connectives incidence
57	CNCPos	n/a	27.907	Positive connectives incidence
58	CNCNeg	n/a	27.907	Negative connectives incidence
59	SMCAUSv	CAUSV	20.930	Causal verb incidence
60	SMCAUSvp	CAUSVP	23.256	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	13.953	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.100	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.286	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.102	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.611	WordNet verb overlap
66	SMTEMP	TEMPta	0.688	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	7	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	1.083	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.800	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.939	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.929	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.138	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.060	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	365.116	Noun phrase density, incidence
75	DRVP	n/a	213.954	Verb phrase density, incidence
76	DRAP	n/a	30.233	Adverbial phrase density, incidence
77	DRPP	n/a	116.279	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	6.977	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	0	Negation density, incidence
80	DRGERUND	GERUNDi	34.884	Gerund density, incidence
81	DRINF	INFi	23.256	Infinitive density, incidence
82	WRDNOUN	NOUNi	325.581	Noun incidence
83	WRDVERB	VERBi	116.279	Verb incidence
84	WRDADJ	ADJi	79.070	Adjective incidence
85	WRDADV	ADVi	27.907	Adverb incidence
86	WRDPRO	DENPRPi	60.465	Pronoun incidence
87	WRDPRP1s	n/a	6.977	First person singular pronoun incidence
88	WRDPRP1p	n/a	18.605	First person plural pronoun incidence
89	WRDPRP2	PRO2i	9.302	Second person pronoun incidence
90	WRDPRP3s	n/a	20.930	Third person singular pronoun incidence
91	WRDPRP3p	n/a	2.326	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.100	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.957	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	1.315	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	398.184	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	568.239	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	392.830	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	419.521	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	431.238	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.967	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	5.331	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.936	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	1.942	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	32.604	Flesch Reading Ease
105	RDFKGL	READFKGL	14.995	Flesch-Kincaid Grade level
106	RDL2	L2	13.756	Coh-Metrix L2 Readability
