Number	Label	Label V2.x	Text	Full description
32	CRFAOa	CRFBAaum	0.275	Argument overlap, all sentences, binary, mean
33	CRFSOa	CRFBSaum	0.293	Stem overlap, all sentences, binary, mean
34	CRFCWO1	CRFPC1um	0.041	Content word overlap, adjacent sentences, proportional, mean
35	CRFCWO1d	n/a	0.066	Content word overlap, adjacent sentences, proportional, standard deviation
36	CRFCWOa	CRFPCaum	0.027	Content word overlap, all sentences, proportional, mean
37	CRFCWOad	n/a	0.071	Content word overlap, all sentences, proportional, standard deviation
38	LSASS1	LSAassa	0.132	LSA overlap, adjacent sentences, mean
39	LSASS1d	LSAassd	0.027	LSA overlap, adjacent sentences, standard deviation
40	LSASSp	LSApssa	0.143	LSA overlap, all sentences in paragraph, mean
41	LSASSpd	LSApssd	0.144	LSA overlap, all sentences in paragraph, standard deviation
42	LSAPP1	LSAppa	0.183	LSA overlap, adjacent paragraphs, mean
43	LSAPP1d	LSAppd	0.162	LSA overlap, adjacent paragraphs, standard deviation
44	LSAGN	LSAGN	0.168	LSA given/new, sentences, mean
45	LSAGNd	n/a	0.157	LSA given/new, sentences, standard deviation
46	LDTTRc	TYPTOKc	0.267	Lexical diversity, type-token ratio, content word lemmas
47	LDTTRa	n/a	0.155	Lexical diversity, type-token ratio, all words
48	LDMTLD	LEXDIVTD	0.761	Lexical diversity, MTLD, all words
49	LDVOCD	LEXDIVVD	0.504	Lexical diversity, VOCD, all words
50	CNCAll	CONi	105.422	All connectives incidence
51	CNCCaus	CONCAUSi	96.754	Causal connectives incidence
52	CNCLogic	CONLOGi	89.308	Logical connectives incidence
53	CNCADC	CONADVCONi	20.126	Adversative and contrastive connectives incidence
54	CNCTemp	CONTEMPi	28.931	Temporal connectives incidence
55	CNCTempx	CONTEMPEXi	1.258	Expanded temporal connectives incidence
56	CNCAdd	CONADDi	21.384	Additive connectives incidence
57	CNCPos	n/a	30.189	Positive connectives incidence
58	CNCNeg	n/a	51.572	Negative connectives incidence
59	SMCAUSv	CAUSV	21.384	Causal verb incidence
60	SMCAUSvp	CAUSVP	27.673	Causal verbs and causal particles incidence
61	SMINTEp	INTEi	15.094	Intentional verbs incidence
62	SMCAUSr	CAUSC	0.278	Ratio of casual particles to causal verbs
63	SMINTEr	INTEC	1.154	Ratio of intentional particles to intentional verbs
64	SMCAUSlsa	CAUSLSA	0.053	LSA verb overlap
65	SMCAUSwn	CAUSWN	0.400	WordNet verb overlap
66	SMTEMP	TEMPta	0.868	Temporal cohesion, tense and aspect repetition, mean
67	SYNLE	SYNLE	4.410	Left embeddedness, words before main verb, mean
68	SYNNP	SYNNP	1.269	Number of modifiers per noun phrase, mean
69	SYNMEDpos	MEDwtm	0.75	Minimal Edit Distance, part of speech
70	SYNMEDwrd	MEDawm	0.935	Minimal Edit Distance, all words
71	SYNMEDlem	MEDalm	0.908	Minimal Edit Distance, lemmas
72	SYNSTRUTa	STRUTa	0.083	Sentence syntax similarity, adjacent sentences, mean
73	SYNSTRUTt	STRUTt	0.064	Sentence syntax similarity, all combinations, across paragraphs, mean
74	DRNP	n/a	364.780	Noun phrase density, incidence
75	DRVP	n/a	178.616	Verb phrase density, incidence
76	DRAP	n/a	28.931	Adverbial phrase density, incidence
77	DRPP	n/a	124.528	Preposition phrase density, incidence
78	DRPVAL	AGLSPSVi	5.031	Agentless passive voice density, incidence
79	DRNEG	DENNEGi	1.258	Negation density, incidence
80	DRGERUND	GERUNDi	35.220	Gerund density, incidence
81	DRINF	INFi	18.868	Infinitive density, incidence
82	WRDNOUN	NOUNi	383.648	Noun incidence
83	WRDVERB	VERBi	101.887	Verb incidence
84	WRDADJ	ADJi	51.572	Adjective incidence
85	WRDADV	ADVi	33.962	Adverb incidence
86	WRDPRO	DENPRPi	26.415	Pronoun incidence
87	WRDPRP1s	n/a	1.258	First person singular pronoun incidence
88	WRDPRP1p	n/a	7.547	First person plural pronoun incidence
89	WRDPRP2	PRO2i	3.774	Second person pronoun incidence
90	WRDPRP3s	n/a	10.063	Third person singular pronoun incidence
91	WRDPRP3p	n/a	1.258	Third person plural pronoun incidence
92	WRDFRQc	FRCLacwm	2.065	CELEX word frequency for content words, mean
93	WRDFRQa	FRCLaewm	2.953	CELEX Log frequency for all words, mean
94	WRDFRQmc	FRCLmcsm	2.953	CELEX Log minimum frequency for content words, mean
95	WRDAOAc	WRDAacwm	401.299	Age of acquisition for content words, mean
96	WRDFAMc	WRDFacwm	562.760	Familiarity for content words, mean
97	WRDCNCc	WRDCacwm	401.938	Concreteness for content words, mean
98	WRDIMGc	WRDIacwm	437.915	Imagability for content words, mean
99	WRDMEAc	WRDMacwm	448.286	Meaningfulness, Colorado norms, content words, mean
100	WRDPOLc	POLm	3.779	Polysemy for content words, mean
101	WRDHYPn	HYNOUNaw	6.383	Hypernymy for nouns, mean
102	WRDHYPv	HYVERBaw	1.614	Hypernymy for verbs, mean
103	WRDHYPnv	HYPm	2.474	Hypernymy for nouns and verbs, mean
104	RDFRE	READFRE	40.801	Flesch Reading Ease
105	RDFKGL	READFKGL	12.633	Flesch-Kincaid Grade level
106	RDL2	L2	8.059	Coh-Metrix L2 Readability
